,Fragments,Fragment names,SMILES,OCT-WAT (CG),OCT-WAT std. (CG),OCT-WAT (COSMO),OCT-WAT std. (COSMO),OCT-WAT LogP IQR (COSMO),OCT-WAT IQR (COSMO),HD-WAT (CG),HD-WAT std. (CG),HD-WAT (COSMO),HD-WAT std. (COSMO),HD-WAT LogP IQR (COSMO),HD-WAT IQR (COSMO),CLF-WAT (CG),CLF-WAT std. (CG),CLF-WAT (COSMO),CLF-WAT std. (COSMO),CLF-WAT  LogP IQR (COSMO),CLF-WAT IQR (COSMO)
0,Squaramide,RN/RP,C1(=C(C(=O)C1=O)N(C))NCCC(N(CCCCC)CCCCC),32,0,20.5,0,0.3,1.7,10.5,0.1,-2.3,15.4,1.4,8,24.9,0,26.8,17.1,2.2,12.5
1,ALC,ALC,COCCOCC(N(CCCC)CCCC)=O,23.2,0.1,17.7,0,0.2,1.1,10.8,0.1,11.4,0,0.1,0.6,20.3,0.1,26.2,6.3,0.3,1.7
2,Piperazine,PI/PP,C1CN(C)CCN1CCCCC,21.8,0.1,22.2,0,0.1,0.6,10,0.1,12.5,6.8,0.2,1.1,18.8,0.1,22.2,0,0.5,2.8
3,Ether_0,NE/NP,CCOCC(CN(C)C)OCC,4.5,0.1,17.1,0,0.1,0.6,-1,0,13.7,0,0.2,1.1,8.5,0.1,28.5,0,0.2,1.1
4,Triple_amine_0_0_0,TN/TP,CN(C)CCCN(C)CCCN(C)(C),1,0.1,22.2,0,0.4,2.3,-8.8,0.1,14.3,16.5,1.3,7.4,5.5,0,23.4,11.4,0.8,4.6
5,Double_ester_long_branched,Double_ester_branched,CCCCC(=O)OCCOC(=O)C(C)C,27.6,0.2,27.9,0,0.3,1.7,21.2,0.2,14.8,0,0.3,1.7,27.9,0.1,27.9,5.7,0.3,1.7
6,Amine_carbamat,CA/CP,CN(CC(CNC(CCCCC)=O)NC(CCCCC)=O)C,23.2,0.3,29.1,11.4,0.9,5.1,7.1,0.3,18.8,29.1,2.2,12.5,18.1,0.3,37.6,29.1,2.3,13.1
7,DMG,DMG,O=C(CCCC)OCC(OC(CCCC)=O)COCCOC,23.4,0.1,24.5,0,0.2,1.1,12.1,0.2,19.4,6.8,0.3,1.7,24.3,0,34.2,6.8,0.3,1.7
8,SC1_ester_SC1,SC1_ester_SC1,CCCCC(=O)OCCCC,26.1,0.1,26.8,0,0.1,0.6,23.2,0.1,19.4,0,0.2,1.1,27.3,0.1,28.5,0,0.1,0.6
9,C4h_ester_C4h,C4h_ester_C4h,CCC=CCOC(=O)C=CCC,25.3,0.1,23.4,0,0.2,1.1,15.2,0,21.7,18.8,0.3,1.7,25.9,0.1,31.4,0,0.2,1.1
10,Amine2_link_alcohol,S1/SP,CCCCCN(CCO)CCCCC,22.7,0.1,26.2,0,0.3,1.7,14.1,0.1,22.2,16,1.5,8.5,20.6,0,31.9,14.8,1.6,9.1
11,Double_ester_long,Double_ester_long,CCCCCC(=O)OCCOC(=O)CCCCC,35.1,0.1,27.9,0,0.3,1.7,23.9,0.2,25.1,0,0.3,1.7,32.9,0.1,37.6,0,0.4,2.3
12,Amine_link_alcohol,Z1/ZP,CCCCCN(CCCCO)CCCCC,26.2,0.1,33.1,6.3,0.4,2.3,16.3,0.3,25.7,13.7,0.4,2.3,23.4,0.2,34.2,13.1,0.4,2.3
13,DAP_amine,DT/DP,CN(CC(COC(CCCC)=O)OC(CCCC)=O)C,34.7,0.1,28.5,0,0.2,1.1,21.4,0.2,25.7,9.1,0.4,2.3,33.4,0.1,38.2,7.4,0.3,1.7
14,C1_ester_C1,C1_ester_C1,CCCCCOC(=O)CCCC,35.3,0.1,26.8,0,0.1,0.6,28,0.1,25.7,0,0.1,0.6,32.9,0,34.8,0,0.1,0.6
15,Amine_link_ether,EA/EP,CN(C)CCCCCCOCCCCC,31.1,0,31.9,0,0.3,1.7,23.8,0.2,26.8,8.6,0.7,4,31.1,0.2,35.3,6.3,0.5,2.8
16,Amine_link_ester,AE/AP,CN(C)CCCCCCOC(=O)CCCC,30.7,0.2,29.6,0,0.5,2.8,23.4,0.2,27.9,10.8,1,5.7,30.9,0.1,37.6,7.4,1.2,6.8
17,KC1_amine,B1/BP,CN(CC1OC(CCCC)(CCCCC)OC1)C,32,0.2,32.5,0,0.3,1.7,22.8,0.2,27.9,0,1.7,9.7,30.4,0.1,37.1,0,0.3,1.7
18,Ether_link_unsat,Ether_link_unsat,COCCCCCCC=CC,27.5,0.2,29.1,0,0.2,1.1,20,0.2,29.1,0,0.2,1.1,27,0.2,35.9,0,0.2,1.1
19,KC2_amine,K2/KP,CN(CCC1OC(CCCC)(CCCCC)OC1)C,39.8,0.1,33.1,0,0.1,0.6,32.7,0.1,29.1,8,0.3,1.7,39.8,0.2,38.8,5.7,0.2,1.1
20,MC3_amine,M3/MP,CCCCC(CCCC)OC(=O)CCCN(C)C,39.9,0.2,33.1,0,0.4,2.3,39.7,0.1,31.4,9.1,0.9,5.1,43.7,0.1,41.6,7.4,0.7,4
21,Ether_link_sat,Ether_link_sat,COCCCCCCCCC,32.7,0.1,31.9,0,0.3,1.7,26.2,0.1,32.5,0,0.4,2.3,30.3,0,38.8,0,0.3,1.7
22,Amine_branched,FN/FP,C(N(CCCCC)CCCCC),28.4,0.2,31.9,0,0.2,1.1,25.9,0,33.6,0,0.5,2.8,28,0.2,37.6,0,0.4,2.3
23,Ester_branched3,Ester_branched3,CCCCC(CCCC)OC(=O)CCCCC,44.8,0.4,37.1,0,0.1,0.6,46.3,0.2,37.1,0,0.2,1.1,45.9,0.2,46.2,0,0.3,1.7
24,Amine_ester_disulfied,ES/EP,CN(C)CCCCCCC(=O)OCCSSCCCCCCCC,50.5,0.2,48.5,0,0.3,1.7,39.9,0.1,43.3,9.7,0.4,2.3,50.4,0.2,57.6,0,0.5,2.8
25,Ester_branched_long_unsat,Ester_branched_long_unsat,CCC=CCCCCCC(CCCCCC=CCC)OC(=O)CCCCC,74.4,0,59.9,0,0.2,1.1,64.7,0.2,61.6,0,0.3,1.7,71.5,0.1,73,0,0.3,1.7
26,Ester_branched_long_sat,Ester_branched_long_sat,CCCCCCCCCC(CCCCCCCCC)OC(=O)CCCCC,86.3,0.5,67.3,0,0.4,2.3,78.4,0.5,70.1,0,0.4,2.3,80.3,0.4,79.8,0,0.4,2.3
